,Yield,Growth,Water,Overlap
574,232.5166049602415,0.05873320084828652,3600,0
575,234.1935598811391,0.05782603175509017,3600,0
576,235.9726085803863,0.06134650687059216,3600,0
577,237.7069652131279,0.05980540112902064,3600,0
578,239.40899999736246,0.058690854628777475,3600,0
579,241.13949660441284,0.05967229679484106,3600,0
580,242.80480032467932,0.05742426621608665,3600,0
581,244.50706451849496,0.05869876530398641,3600,0
582,246.2356687354692,0.05960704196462911,3600,0
583,248.03011868174673,0.06187758435439751,3600,0
584,249.72308488965618,0.05837814510032584,3600,0
585,251.48088942851217,0.060613949615724486,3600,0
586,253.1455580937109,0.05740236776547251,3600,0
587,254.81335247364598,0.05751015103224435,3600,0
588,256.5569830624571,0.06012519271762683,3600,0
589,258.31409211386256,0.060589967289843144,3600,0
590,259.99818958102514,0.05807232645388154,3600,0
591,261.69750305378733,0.058597016302142625,3600,0
592,263.4109774672671,0.05908532460275219,3600,0
593,265.148515149377,0.05991509248654816,3600,0
594,266.86319977404804,0.059127056023138606,3600,0
595,268.57936664535833,0.059178167976216944,3600,0
596,270.30243928871784,0.05941629804688094,3600,0
597,271.97660585856227,0.057729881718771636,3600,0
598,273.72288676691153,0.06021658304652771,3600,0
599,275.45462739014056,0.059715193904449036,3600,0
600,277.1809863368351,0.05952961885153585,3600,0
601,278.8439682014277,0.05734420222732864,3600,0
602,280.56932665214146,0.05949511899013152,3600,0
603,282.266781800857,0.058532936162604826,3600,0
604,283.9751765435408,0.05891016354081949,3600,0
605,285.62340775859417,0.056835559139772104,3600,0
606,287.3331841947664,0.05895780814386837,3600,0
607,289.0395720875322,0.058840961819510235,3600,0
608,290.8025362398977,0.060791867322949146,3600,0
609,292.5343068463678,0.05971622780931671,3600,0
610,294.2671519505607,0.0597532794549258,3600,0
611,295.9731136525137,0.058826265584585605,3600,0
612,297.6093636938265,0.05642241521768193,3600,0
613,299.32408081564853,0.059128176614553454,3600,0
614,301.0377796649393,0.059093063768648965,3600,0
615,302.7520745618827,0.059113617135978486,3600,0
616,304.41369397002177,0.05729722097031351,3600,0
617,306.14606477691996,0.05973692437579717,3600,0
618,307.92731726635316,0.061422499635630776,3600,0
619,309.62280861599504,0.05846521895316785,3600,0
620,311.3898660133149,0.06093301370068322,3600,0
621,313.14052994341966,0.060367721727751227,3600,0
622,314.8964781807939,0.06054993921980141,3600,0
623,316.6289389103323,0.059740025156494556,3600,0
624,318.38214163997145,0.06045526653928251,3600,0
625,320.1087739820289,0.059539046277841665,3600,0
626,321.8037574611992,0.05844770617828693,3600,0
627,323.5699321621735,0.06090257589566354,3600,0
628,325.2417172117025,0.057647760328589634,3600,0
629,326.96490875434813,0.059420398022261206,3600,0
630,328.71508907583797,0.060351045568615605,3600,0
631,330.4595016001732,0.06015215601155903,3600,0
632,332.221429048244,0.06075611889899178,3600,0
633,333.97675406408655,0.06052844882215834,3600,0
634,335.71701165299356,0.060008882376104446,3600,0
635,337.40869435548075,0.05833388629266204,3600,0
636,339.1449098101032,0.05986949843525518,3600,0
637,340.85205528287474,0.058867085267986514,3600,0
638,342.5794308782025,0.05956467570095691,3600,0
639,344.30402605920483,0.059468799344907494,3600,0
640,346.08059032441605,0.061260836731419216,3600,0
641,347.75738442298666,0.05782048615760909,3600,0
642,349.5275419576998,0.06103991499010819,3600,0
643,351.2918670174764,0.06083879516471136,3600,0
644,353.05657416884327,0.06085197073678746,3600,0
645,354.77824636104333,0.05936800662758784,3600,0
646,356.5463280353831,0.06096833359792341,3600,0
647,358.30391804896414,0.06060655219245077,3600,0
648,360.02006122280477,0.05917735082208809,3600,0
649,361.6975315904123,0.05784380577957336,3600,0
650,363.42968691029034,0.05972949378889486,3600,0
651,365.0964667139538,0.05747516564356968,3600,0
652,366.8849828701227,0.061672970902376535,3600,0
653,368.62181786599535,0.059890861926643287,3600,0
654,370.3972159499348,0.06122062358411589,3600,0
655,372.13450140607256,0.05990639503923509,3600,0
656,373.89427927211113,0.060681995380639384,3600,0
657,375.57648371625345,0.05800704979801342,3600,0
658,377.39081589405527,0.06256317854488706,3600,0
659,379.1153092896594,0.05946528950359405,3600,0
660,381.39492926105896,0.05850315616837781,3600,0
661,384.3195435449508,0.059686005793709335,3600,0
662,387.2317878823642,0.05943355790639732,3600,0
663,390.06833358123833,0.057888687732124994,3600,0
664,392.99808929454474,0.059790932924620295,3600,0
665,395.97331024831794,0.06071879497496327,3600,0
666,398.79037722377564,0.05749116276444248,3600,0
667,401.77836845243667,0.060979412829816754,3600,0
668,404.6806411527508,0.05923005510845216,3600,0
669,407.6237988574329,0.06006444295269672,3600,0
670,410.60317131113504,0.06080351946330853,3600,0
671,413.6193162280166,0.0615539778955417,3600,0
672,416.5239424012494,0.059278085168017136,3600,0
673,419.5234944886762,0.061215348722996665,3600,0
674,422.5467506729417,0.06169910580133489,3600,0
675,425.3644626454824,0.057504325970218484,3600,0
676,428.3015682895094,0.05994093151075722,3600,0
677,431.24143205648045,0.05999721973410186,3600,0
678,434.16501821324835,0.05966502360750676,3600,0
679,437.05004586396524,0.05887811532075279,3600,0
680,440.04743304813326,0.06117116702383922,3600,0
681,443.025115757419,0.06076903488338106,3600,0
682,445.8626226166425,0.05790830324946031,3600,0
683,448.7664147628156,0.05926106420761371,3600,0
684,451.7014409221701,0.05989849304805046,3600,0
685,454.71421702088793,0.06148522650444481,3600,0
686,457.6702425107145,0.06032705081278809,3600,0
687,460.61501609708364,0.060097420129983384,3600,0
688,463.5627439631894,0.060157711553178284,3600,0
689,466.5181883116432,0.06031519078477072,3600,0
690,469.4086383379181,0.05898877604642728,3600,0
691,472.41438487862933,0.0613417661369645,3600,0
692,475.36533297423637,0.060223430522592145,3600,0
693,478.31902587335856,0.060279446920860166,3600,0
694,481.2619415717497,0.060059504048798174,3600,0
695,484.227847641561,0.060528695302272596,3600,0
696,487.1614130082162,0.05986868095214476,3600,0
697,490.1344756571403,0.06067474793722753,3600,0
698,493.10446772531725,0.06061208302401862,3600,0
699,496.1410987238683,0.06197206119492222,3600,0
700,499.11065230402846,0.06060313428898145,3600,0
701,501.9796499042312,0.05855097143270975,3600,0
702,505.0092735957536,0.06182905492902804,3600,0
703,508.0222406850638,0.06148912427163697,3600,0
704,511.01412999264716,0.061058965460884684,3600,0
705,513.9392815961482,0.05969697150002022,3600,0
706,516.8996296236592,0.0604152658675729,3600,0
707,519.7557858851562,0.05828890329585744,3600,0
708,522.7346760834987,0.06079367751719333,3600,0
709,525.7258981488295,0.06104534827205805,3600,0
710,528.5660475507939,0.05796223269315023,3600,0
711,531.5333835334973,0.060557877198027354,3600,0
712,534.4903428198336,0.060346107884415225,3600,0
713,537.4678813232805,0.06076609190707865,3600,0
714,540.407690798279,0.0599961117346611,3600,0
715,543.4341052609137,0.06176356046193737,3600,0
716,546.4090643619861,0.06071345104229253,3600,0
717,549.3260448331274,0.05953021369676294,3600,0
718,552.2685814127076,0.06005176693020667,3600,0
719,555.2167850219121,0.06016742059601191,3600,0
720,558.1735206210233,0.060341542839003025,3600,0
721,561.098369788626,0.059690799338830425,3600,0
722,564.048441613873,0.06020554745402099,3600,0
723,567.0142319978263,0.06052633436639499,3600,0
724,569.9134076629084,0.059166850307797135,3600,0
725,572.874992251511,0.06044050180821672,3600,0
726,575.8489908863748,0.060693849691099575,3600,0
727,578.8020534880081,0.060266583706797786,3600,0
728,581.7133301358792,0.05941380914022914,3600,0
729,584.7639762159648,0.06225808326705276,3600,0
730,587.7193903077695,0.060314573302134564,3600,0
731,590.691574871847,0.060656827838317315,3600,0
732,593.6538192069997,0.06045396602352808,3600,0
733,596.6800213315308,0.061759227031247046,3600,0
734,599.727434467688,0.06219210481953029,3600,0
735,602.5948123261837,0.05851791547950551,3600,0
736,605.436585580906,0.057995372545355035,3600,0
737,608.2805395082148,0.05803987606752668,3600,0
738,611.2152668059891,0.059892393832127584,3600,0
739,614.0448539302288,0.0577466760048921,3600,0
740,617.0779810445856,0.06190055335422062,3600,0
741,620.0614282458104,0.06088667757601354,3600,0
742,622.9338530864794,0.05862091511569481,3600,0
743,625.9350654019804,0.06124923092859213,3600,0
744,628.8236572349257,0.058950853733578994,3600,0
745,631.7147718483488,0.05900233904944924,3600,0
746,634.6275550856672,0.0594445558636409,3600,0
747,637.6299755159235,0.061273886331764116,3600,0
748,640.5864041382558,0.06033527800677985,3600,0
749,643.4564657382596,0.0585726857143631,3600,0
750,646.5126836021795,0.062371793141222084,3600,0
751,649.3975891974333,0.05887562439293372,3600,0
752,652.3850420338013,0.06096842523200228,3600,0
753,655.2966293272818,0.05942014884654154,3600,0
754,658.2986364255951,0.06126545098598249,3600,0
755,661.3056341808901,0.06136730112847061,3600,0
756,664.1458394554488,0.05796337295017914,3600,0
757,667.0686681187428,0.059649564557018364,3600,0
758,669.9469217161604,0.05873986933505369,3600,0
759,672.9216323247921,0.06070837976799477,3600,0
760,675.7990820391394,0.05872346355810889,3600,0
761,678.6980659716234,0.05916293739763086,3600,0
762,681.6254772248249,0.05974308680002956,3600,0
763,684.5966134321458,0.060635432802467526,3600,0
764,687.5745861258283,0.06077495293229517,3600,0
765,690.6600981769229,0.06296963369580759,3600,0
766,693.5337355208842,0.05864566008084583,3600,0
767,696.4046722993404,0.0585905464991075,3600,0
768,699.3298018337307,0.05969652111000603,3600,0
769,702.2336108619904,0.059261408739992846,3600,0
770,705.1946152800051,0.06042866159213576,3600,0
771,708.0754436711513,0.05879241614584314,3600,0
772,710.9863301518867,0.059405846545617785,3600,0
773,713.9901459947461,0.06130236413998697,3600,0
774,716.9025737847087,0.05943730183597334,3600,0
775,719.7473744792136,0.05805715703071142,3600,0
776,722.6391128287852,0.05901506835860454,3600,0
777,725.4723947194038,0.05782207940038099,3600,0
778,728.3034446719771,0.05777652964435101,3600,0
779,731.1718444490865,0.05853877096141712,3600,0
780,734.1974395227501,0.06174683823803276,3600,0
781,737.1287756439554,0.059823186147047965,3600,0
782,740.1589765651884,0.061840835127202495,3600,0
783,743.0436446794643,0.05887077784236388,3600,0
784,745.9632900484803,0.05958459936767362,3600,0
785,748.8584162897524,0.059084209005555444,3600,0
786,751.7091837570964,0.058178927904978084,3600,0
787,754.6981926730657,0.061000181958556485,3600,0
788,757.6540178282914,0.06032296235154632,3600,0
789,760.5546486681753,0.05919654775273448,3600,0
790,763.4701211491542,0.05949943838732165,3600,0
791,766.4281712721934,0.060368369857943964,3600,0
792,769.2750068717588,0.05809868570541574,3600,0
793,772.6733429003716,0.05943546783715513,3600,0
794,776.8792956277132,0.05772537064569458,3600,0
795,781.7570740972932,0.06041418629334323,3600,0
796,786.55583236345,0.05942276449298106,3600,0
797,791.4190540993409,0.060211723431563544,3600,0
798,796.3450228600502,0.06099655376624137,3600,0
799,801.0910040478411,0.058778581002147626,3600,0
800,805.8386764777078,0.05879253317392541,3600,0
801,810.5453576510977,0.05827815580329407,3600,0
802,815.4192236790732,0.060364699809492266,3600,0
803,820.2760069455032,0.06014574617843343,3600,0
804,825.1847378859945,0.060795486894842016,3600,0
805,830.0212181822371,0.0598960960176258,3600,0
806,834.7488039464022,0.05853704700908563,3600,0
807,839.5274747260021,0.059176594596592164,3600,0
808,844.3472574953992,0.059680858571616466,3600,0
809,849.1149963580073,0.05904371739277851,3600,0
810,854.0351591987317,0.06092926033779679,3600,0
811,858.8409711843509,0.05951371296033773,3600,0
812,863.6843031874474,0.05997279491405219,3600,0
813,868.4703635394003,0.05927286474061047,3600,0
814,873.2791448366938,0.05955357534292888,3600,0
815,878.0816445061665,0.05948032862820668,3600,0
816,882.966799902507,0.060503394311451054,3600,0
817,887.7646542776617,0.05940654742813506,3600,0
818,892.4240988052317,0.05770157590873205,3600,0
819,897.2457942132608,0.05971027441473296,3600,0
820,901.9211947980573,0.05789403541181287,3600,0
821,906.6626316129173,0.058715602356186065,3600,0
822,911.4666319804589,0.05949580600114127,3600,0
823,916.1840735102496,0.058428484057401295,3600,0
824,920.9104319716214,0.0585335428007621,3600,0
825,925.580605607187,0.05782680380202994,3600,0
826,930.302104644962,0.05847370938206586,3600,0
827,934.9482536616986,0.05754139681943004,3600,0
828,939.582935594455,0.057389492766759954,3600,0
829,944.3138677160512,0.058581416567309634,3600,0
830,949.1060479185699,0.05935578972591903,3600,0
831,953.7627784531007,0.05766519093276306,3600,0
832,958.4676571420532,0.05825491412054855,3600,0
833,963.3706336313589,0.060713556052687245,3600,0
834,968.2258103516417,0.060132118469614415,3600,0
835,973.0377890291049,0.05959785624087534,3600,0
836,977.6497207370106,0.05711020675269901,3600,0
837,982.365897007406,0.05841665391311729,3600,0
838,987.0665019466983,0.058208635382080716,3600,0
839,991.817633104557,0.05883717164602017,3600,0
840,996.6296650827746,0.05960057724450439,3600,0
841,1001.1381829850272,0.05583263727096126,3600,0
842,1006.0252134708003,0.06052114700994867,3600,0
843,1010.5837333623027,0.05644999512916693,3600,0
844,1015.3994222602121,0.05963701940778722,3600,0
845,1020.0933997217847,0.058127502267732285,3600,0
846,1024.753454869632,0.057703846851155705,3600,0
847,1029.4483933218507,0.05814096829451381,3600,0
848,1034.130330458299,0.05798323162224857,3600,0
849,1038.8703895617823,0.05870120825354498,3600,0
850,1043.58744457753,0.058426044235210195,3600,0
851,1048.1441683461999,0.05642854760880242,3600,0
852,1053.035627925231,0.06058053489485336,3600,0
853,1057.690197139394,0.057639058548748665,3600,0
854,1062.452872992864,0.05897597641199772,3600,0
855,1067.2308960814635,0.05917433015961515,3600,0
856,1071.9474396771038,0.05841711018871705,3600,0
857,1076.631416434689,0.05800893614121315,3600,0
858,1081.4608689304496,0.05981101649689784,3600,0
859,1086.1106186496152,0.05757622746373618,3600,0
860,1090.9524831366593,0.05996713935364032,3600,0
861,1095.673850405497,0.058468971098851595,3600,0
862,1100.207976407923,0.05614621400289396,3600,0
863,1104.9961475212176,0.05929780295599782,3600,0
864,1109.819815972595,0.0597348194938054,3600,0
865,1114.5401748595023,0.05846065349697789,3600,0
866,1119.256749690819,0.05841346608334456,3600,0
867,1124.0091942488214,0.058851203952119305,3600,0
868,1128.6345036286018,0.05727577437094194,3600,0
869,1133.3702968143075,0.05863622845342202,3600,0
870,1138.2600354234062,0.06055713492564285,3600,0
871,1142.9867698795158,0.058534471798629,3600,0
872,1147.6429663181912,0.05766111461356581,3600,0
873,1152.2068319041566,0.05651689281222036,3600,0
874,1156.889684839448,0.05798204780304677,3600,0
875,1161.6041731322273,0.058381307522019955,3600,0
876,1166.3604159635802,0.05889816805846698,3600,0
877,1171.0477315282415,0.058045744556217624,3600,0
878,1175.7762187946614,0.05856157892963361,3600,0
879,1180.4154940729732,0.05745479326609366,3600,0
880,1185.0680562338098,0.057611453132932935,3600,0
881,1189.753055725555,0.058016171961145765,3600,0
882,1194.5166481892377,0.05898488780570209,3600,0
883,1199.272268439026,0.05889549005893171,3600,0
884,1203.8701789862646,0.05693576414112987,3600,0
885,1208.5894877085634,0.058443813440318335,3600,0
886,1213.2118173063254,0.057243954857964324,3600,0
887,1217.8306075537555,0.05720362524468716,3600,0
888,1222.3794551401309,0.056334054374911235,3600,0
889,1227.064774091878,0.058012866973526145,3600,0
890,1231.699051017195,0.05738598634390327,3600,0
891,1236.440897607574,0.05871120785355939,3600,0
892,1241.1016801923479,0.057717355178824536,3600,0
893,1245.8502642898247,0.05881180451139941,3600,0
894,1250.6291559294846,0.05918227593443261,3600,0
895,1255.3600079812513,0.058585199704515006,3600,0
896,1259.9712109299726,0.05710727361938086,3600,0
897,1264.6822826388639,0.05833794736472372,3600,0
898,1269.3096009508185,0.05729880805713455,3600,0
899,1274.00945538227,0.05820763966055108,3600,0
900,1278.5787973010763,0.05657956909186036,3600,0
901,1283.2822196260602,0.05825249650859751,3600,0
902,1287.9332430388145,0.05759357778818333,3600,0
903,1292.6141344880052,0.057960116101046066,3600,0
904,1297.160790101711,0.056316295538728425,3600,0
